battery,price
1879,18811
4484,44780
3121,31197
4409,44174
4668,46688
3786,37784
4348,43450
1810,18076
3016,30142
1043,10415
2031,20280
1454,14627
1056,10489
2904,29035
4451,44489
1493,14960
3666,36567
2222,22312
4956,49493
1564,15717
3486,34776
3476,34665
1344,13529
2496,24869
1466,14601
4991,49946
3104,31084
3688,36919
3164,31647
4535,45446
3012,30183
3953,39520
2783,27893
1726,17322
3216,32187
2895,28949
3409,34159
4837,48306
3659,36604
2672,26664
4330,43339
2366,23727
2574,25652
3856,38570
4266,42589
1638,16301
3291,32928
1275,12785
3458,34637
3063,30621
1672,16795
1323,13276
2356,23472
2704,27130
3476,34698
3634,36430
1391,13870
4616,46109
4010,40199
2257,22656
1508,15085
3113,31226
4430,44368
4414,44227
4395,43931
4356,43524
1575,15682
4937,49444
2695,26948
2032,20314
1514,15077
4471,44759
1955,19545
3683,36824
4662,46560
1453,14626
2877,28751
3868,38587
3739,37438
2781,27865
1565,15665
1167,11716
1784,17766
4930,49254
2863,28632
2437,24368
4623,46289
1710,17037
4426,44328
2726,27336
3149,31415
4325,43223
2084,20843
4192,41953
2433,24412
3284,32895
2054,20501
2892,28936
1791,17862
4969,49658
1570,15632
1059,10497
1975,19775
4969,49754
2693,27022
1344,13363
2760,27691
3172,31664
1870,18617
3553,35485
3725,37306
3483,34841
1760,17681
1361,13608
2010,20123
1352,13439
2550,25494
4259,42657
4777,47792
2642,26481
1533,15263
3094,30859
1642,16343
4016,40103
3787,37856
4611,46185
1820,18245
4377,43800
4090,40968
4562,45587
3688,36931
3178,31743
4257,42608
1080,10857
1678,16832
2110,21196
4242,42438
4125,41162
2612,26050
1024,10297
2521,25297
3780,37757
2421,24221
4890,48913
4135,41266
3335,33324
4674,46772
4693,46862
3557,35537
3215,32159
1099,11026
3929,39349
4841,48370
2019,20102
3088,30916
3170,31604
4793,48024
1748,17506
3507,35077
4604,46046
4425,44288
1607,16108
2619,26127
1745,17369
4663,46680
4446,44423
2904,29075
3599,36056
3810,38089
1168,11710
4644,46505
2471,24780
4395,43998
1984,19925
1519,15130
3445,34354
1999,20019
2681,26796
1146,11470
1787,17943
2927,29301
1368,13749
4414,44108
3039,30354
3676,36667
1829,18260
1978,19793
3768,37623
2104,21101
1591,15961
1232,12364
3072,30746
2359,23604
2863,28725
1290,12936
3796,37995
4765,47598
4743,47522
2031,20344
2368,23616
1514,15174
1805,18051
3264,32716
1095,10900
3533,35332
2437,24345
3162,31588
2438,24338
2341,23457
4206,42104
2695,26855
4969,49639
3421,34223
1360,13627
4085,40926
2767,27709
1858,18532
1957,19581
1871,18769
4075,40846
3562,35608
2808,28101
2412,24173
3098,31046
4696,46892
2276,22839
1694,16904
3509,35107
2861,28634
4832,48275
4203,42091
4226,42222
4308,43177
2207,22144
4288,42856
3930,39371
4093,40934
4036,40414
2246,22414
3377,33676
2762,27693
4316,43220
4346,43412
2828,28269
3598,35937
1862,18704
4652,46454
3892,38821
2727,27312
2327,23211
2465,24640
2449,24400
1367,13575
3107,31059
2893,28959
4240,42401
2308,23161
2365,23568
1526,15286
2442,24448
4588,45980
1123,11305
1856,18461
3181,31895
4376,43731
4431,44314
1540,15316
1035,10420
1164,11582
1650,16592
1588,15840
4398,43946
4752,47473
1381,13823
1910,19020
3143,31399
3628,36314
4431,44302
2583,25868
3266,32739
4174,41643
2615,26076
1812,18167
2242,22488
2841,28342
2496,24896
2059,20595
3809,38084
2946,29455
4775,47823
2525,25321
3329,33266
2861,28515
4699,46939
2864,28704
1749,17517
3236,32433
1053,10508
1956,19461
1835,18427
2966,29754
4627,46241
1464,14723
1941,19314
1195,11956
2307,22983
2059,20514
1269,12729
2251,22591
2116,21197
4775,47761
2088,20923
1706,17138
2863,28660
2897,29066
2571,25631
1404,14131
4332,43337
1906,19123
2571,25636
2920,29245
1580,15743
2639,26438
3670,36797
3715,37092
4967,49591
1358,13544
1326,13181
2860,28655
4767,47722
4504,45042
3926,39304
4288,42875
2470,24714
3118,31166
2905,29029
1365,13612
4725,47152
1183,11895
4217,42228
4521,45201
4093,40912
1826,18177
2307,23053
3842,38363
2185,21771
2145,21433
2743,27450
1467,14693
3254,32517
4414,44128
2234,22401
3745,37353
1329,13314
3312,33093
2946,29493
2166,21677
2582,25837
4888,48897
1664,16650
2089,20797
2482,24879
1117,11247
1700,16983
3565,35617
3784,37832
2191,21886
2929,29383
2279,22700
2798,28033
2326,23250
2791,27984
1441,14329
1079,10760
2499,25010
4226,42318
2763,27539
4794,48036
1227,12205
4972,49623
4648,46442
3214,32104
2105,20986
3392,33891
1882,18774
1392,13938
1852,18560
2217,22070
4311,43161
4647,46502
1617,16266
4821,48283
4699,47086
1332,13360
2188,21817
4642,46396
1711,17018
2957,29536
4511,45160
2324,23186
1497,15007
3775,37695
3687,36952
1378,13805
3299,33044
1899,19047
3194,31857
4615,46109
1308,13085
1804,18048
1256,12540
1815,18243
3083,30868
3711,37059
4601,45934
4628,46232
1937,19301
2809,28044
2055,20508
4052,40428
2875,28756
3926,39236
3253,32610
1448,14427
3087,30809
2615,26137
4305,43137
1985,19795
4076,40678
2074,20837
1203,12085
4269,42646
4060,40636
1131,11248
1563,15558
3601,35943
3353,33599
2209,22112
4068,40660
4184,41842
1196,11874
3888,38951
1725,17324
4683,46773
2814,28231
3077,30741
3957,39666
2999,30061
3873,38724
4885,48793
1743,17388
2051,20569
3484,34854
1504,15037
4304,43076
3797,37907
3188,31794
2726,27181
1630,16270
1777,17674
2919,29105
4930,49202
2526,25260
1726,17170
4320,43176
3905,39138
3304,33116
3978,39729
3589,35809
3792,37906
4297,43053
4982,49723
4736,47409
1066,10736
3031,30240
4277,42701
2128,21350
1529,15319
3844,38463
2952,29572
2646,26501
1905,19078
3491,34965
4687,46897
4435,44413
4991,49824
3015,30243
1354,13551
2607,26166
4912,49220
1212,12116
3366,33740
2901,28977
4280,42803
2991,29987
1335,13286
1461,14556
2806,28088
4648,46418
1117,11198
2395,24013
3013,30059
3109,31033
3596,35953
4019,40280
4085,40895
1406,14049
2131,21217
1489,14870
4926,49182
3432,34350
1956,19586
3739,37290
4065,40579
3950,39551
3139,31463
3043,30520
1621,16214
3411,34051
1299,13054
1495,15007
3602,36105
4952,49482
3109,31014
4267,42666
2834,28352
4158,41644
2615,26208
1392,14012
3095,31021
1941,19341
1307,13129
2787,27789
2763,27620
3230,32343
2970,29615
3530,35398
4661,46657
4142,41477
3184,31765
1954,19575
4833,48422
4334,43303
1571,15802
3816,38163
4651,46483
4751,47417
2256,22559
2283,22803
4132,41244
4789,47948
2756,27480
